"","location","year","Type","Value"
"13011","Cameroon",2011,"New_case",206.344297557742
"13012","North Macedonia",2012,"Deaths",0.123235480848216
"13013","North Macedonia",2012,"Prevalence",3.62148776980189
"13014","North Macedonia",2012,"New_case",0.364544690783311
"13015","Netherlands",2011,"Deaths",0.412162606750258
"13016","Netherlands",2011,"Prevalence",108.310175791066
"13017","Netherlands",2011,"New_case",5.30059492183365
"13018","Nigeria",2011,"Deaths",50.0287874029403
"13019","Nigeria",2011,"Prevalence",953.206985392125
"13020","Nigeria",2011,"New_case",86.1513729282176
"13021","Maldives",2011,"Deaths",0.166501987972597
"13022","Maldives",2011,"Prevalence",3.24055295327886
"13023","Maldives",2011,"New_case",0.286484448956194
"13024","Sweden",2013,"Deaths",0.209530890231727
"13025","Sweden",2013,"Prevalence",38.702841697639
"13026","Sweden",2013,"New_case",2.22030387307926
"13027","Madagascar",2011,"Deaths",9.03531928629589
"13028","Madagascar",2011,"Prevalence",121.558758655197
"13029","Madagascar",2011,"New_case",17.7364862456086
"13030","Guyana",2011,"Deaths",29.2735718875509
"13031","Guyana",2011,"Prevalence",1009.6413277189
"13032","Guyana",2011,"New_case",98.7054348831137
"13033","Nauru",2011,"Deaths",3.89113424425333
"13034","Nauru",2011,"Prevalence",68.46027875373
"13035","Nauru",2011,"New_case",12.6002791788907
"13036","Greenland",2011,"Deaths",4.73971600394604
"13037","Greenland",2011,"Prevalence",274.987652964822
"13038","Greenland",2011,"New_case",13.0860676249799
"13039","Cuba",2013,"Deaths",3.2152601105979
"13040","Cuba",2013,"Prevalence",132.512466372521
"13041","Cuba",2013,"New_case",18.7545302953231
"13042","Equatorial Guinea",2013,"Deaths",152.551660939862
"13043","Equatorial Guinea",2013,"Prevalence",3652.37847583193
"13044","Equatorial Guinea",2013,"New_case",495.147585312163
"13045","Montenegro",2011,"Deaths",0.291843727008241
"13046","Montenegro",2011,"Prevalence",10.3255416570763
"13047","Montenegro",2011,"New_case",0.783462921384126
"13048","Turkmenistan",2011,"Deaths",2.71679018077494
"13049","Turkmenistan",2011,"Prevalence",81.649434106297
"13050","Turkmenistan",2011,"New_case",3.62258118374918
"13051","Hungary",2011,"Deaths",0.658634053772096
"13052","Hungary",2011,"Prevalence",13.7612776042523
"13053","Hungary",2011,"New_case",1.01648307819555
"13054","Belgium",2011,"Deaths",0.717258565118626
"13055","Belgium",2011,"Prevalence",169.75717944561
"13056","Belgium",2011,"New_case",8.48004868407654
"13057","Norway",2011,"Deaths",0.405760034300088
"13058","Norway",2011,"Prevalence",43.5150825893936
"13059","Norway",2011,"New_case",3.51854601909768
"13060","Bahrain",2013,"Deaths",0.875566096366439
"13061","Bahrain",2013,"Prevalence",15.6997685203343
"13062","Bahrain",2013,"New_case",1.16317169853245
"13063","Luxembourg",2011,"Deaths",0.483167482595242
"13064","Luxembourg",2011,"Prevalence",73.6412852579522
"13065","Luxembourg",2011,"New_case",2.21027968234628
"13066","Russia",2013,"Deaths",11.7518256367412
"13067","Russia",2013,"Prevalence",356.473555010087
"13068","Russia",2013,"New_case",74.4433637318469
"13069","Honduras",2012,"Deaths",0.965810654033749
"13070","Honduras",2012,"Prevalence",81.210439578266
"13071","Honduras",2012,"New_case",5.42089175159083
"13072","Thailand",2012,"Deaths",24.6420236498508
"13073","Thailand",2012,"Prevalence",709.596307517536
"13074","Thailand",2012,"New_case",44.5303912149801
"13075","Bosnia and Herz.",2011,"Deaths",0.047940454955609
"13076","Bosnia and Herz.",2011,"Prevalence",2.01901040821596
"13077","Bosnia and Herz.",2011,"New_case",0.281870814378381
"13078","Sao Tome and Principe",2011,"Deaths",0.15522416994611
"13079","Sao Tome and Principe",2011,"Prevalence",16.8432942085774
"13080","Sao Tome and Principe",2011,"New_case",0.581842259080898
"13081","Ecuador",2011,"Deaths",6.46020789351417
"13082","Ecuador",2011,"Prevalence",147.859631985087
"13083","Ecuador",2011,"New_case",17.5152652787775
"13084","El Salvador",2012,"Deaths",11.7584356436959
"13085","El Salvador",2012,"Prevalence",317.506675439765
"13086","El Salvador",2012,"New_case",29.9939079572377
"13087","Czechia",2012,"Deaths",0.174468099813362
"13088","Czechia",2012,"Prevalence",11.4375358831344
"13089","Czechia",2012,"New_case",0.996863890781686
"13090","Cyprus",2013,"Deaths",0.358952349776003
"13091","Cyprus",2013,"Prevalence",12.0788986176152
"13092","Cyprus",2013,"New_case",0.978254745725172
"13093","Haiti",2012,"Deaths",88.7156620494891
"13094","Haiti",2012,"Prevalence",1540.02029180833
"13095","Haiti",2012,"New_case",111.822270773712
"13096","United Kingdom",2012,"Deaths",0.40839206948323
"13097","United Kingdom",2012,"Prevalence",155.643691530182
"13098","United Kingdom",2012,"New_case",7.80319704270512
"13099","Greece",2012,"Deaths",0.342245782065934
"13100","Greece",2012,"Prevalence",33.4476002655677
"13101","Greece",2012,"New_case",2.10613073405168
"13102","Jordan",2012,"Deaths",0.262263478671623
"13103","Jordan",2012,"Prevalence",4.83543846314348
"13104","Jordan",2012,"New_case",0.413632741848863
"13105","Venezuela",2011,"Deaths",7.90847930682319
"13106","Venezuela",2011,"Prevalence",235.069310665255
"13107","Venezuela",2011,"New_case",19.1292163927802
"13108","Andorra",2011,"Deaths",3.98210054199797
"13109","Andorra",2011,"Prevalence",112.557554370154
"13110","Andorra",2011,"New_case",6.45804315426435
"13111","United States Virgin Islands",2011,"Deaths",8.79402868171534
"13112","United States Virgin Islands",2011,"Prevalence",161.514043838499
"13113","United States Virgin Islands",2011,"New_case",15.8144535343643
"13114","United States Virgin Islands",2012,"Deaths",8.82217706199668
"13115","United States Virgin Islands",2012,"Prevalence",167.091121557123
"13116","United States Virgin Islands",2012,"New_case",16.6632261850407
"13117","Palestine",2012,"Deaths",0.265568547657209
"13118","Palestine",2012,"Prevalence",3.12066592867572
"13119","Palestine",2012,"New_case",0.421994576670168
"13120","Saint Vincent and the Grenadines",2011,"Deaths",18.4317541094378
"13121","Saint Vincent and the Grenadines",2011,"Prevalence",321.412296882445
"13122","Saint Vincent and the Grenadines",2011,"New_case",32.4200431360462
"13123","North Korea",2011,"Deaths",0.308233700938909
"13124","North Korea",2011,"Prevalence",53.3121282703106
"13125","North Korea",2011,"New_case",2.78317576256472
"13126","Samoa",2011,"Deaths",3.94806551831601
"13127","Samoa",2011,"Prevalence",66.083444306702
"13128","Samoa",2011,"New_case",10.3498730671282
"13129","Germany",2012,"Deaths",0.637552892409125
"13130","Germany",2012,"Prevalence",87.2318262401559
"13131","Germany",2012,"New_case",2.44138500459068
"13132","Guinea-Bissau",2012,"Deaths",80.7479997832084
"13133","Guinea-Bissau",2012,"Prevalence",1750.6542487905
"13134","Guinea-Bissau",2012,"New_case",135.892515068473
"13135","Niger",2011,"Deaths",13.3656512476075
"13136","Niger",2011,"Prevalence",244.984237340715
"13137","Niger",2011,"New_case",17.6888348689859
"13138","Vietnam",2012,"Deaths",8.4265949634125
"13139","Vietnam",2012,"Prevalence",202.186624255266
"13140","Vietnam",2012,"New_case",19.4803775266101
"13141","Switzerland",2013,"Deaths",0.461443373434673
"13142","Switzerland",2013,"Prevalence",239.797667504029
"13143","Switzerland",2013,"New_case",6.71159802421962
"13144","Vanuatu",2013,"Deaths",4.53031940684907
"13145","Vanuatu",2013,"Prevalence",79.4316825856394
"13146","Vanuatu",2013,"New_case",11.7983777283689
"13147","Tajikistan",2011,"Deaths",1.44826026010563
"13148","Tajikistan",2011,"Prevalence",25.6409188715987
"13149","Tajikistan",2011,"New_case",3.33827446573794
"13150","Dominica",2011,"Deaths",7.89850667560986
"13151","Dominica",2011,"Prevalence",206.875557756763
"13152","Dominica",2011,"New_case",24.2034255938766
"13153","Lebanon",2011,"Deaths",1.43849537189111
"13154","Lebanon",2011,"Prevalence",19.1851426933242
"13155","Lebanon",2011,"New_case",1.85087138971946
"13156","Angola",2011,"Deaths",56.4165527922742
"13157","Angola",2011,"Prevalence",974.926787323369
"13158","Angola",2011,"New_case",139.877888879158
"13159","Myanmar",2011,"Deaths",30.1671548894805
"13160","Myanmar",2011,"Prevalence",411.632614934961
"13161","Myanmar",2011,"New_case",28.797861975152
"13162","Chad",2011,"Deaths",38.2388109272279
"13163","Chad",2011,"Prevalence",895.303774050115
"13164","Chad",2011,"New_case",85.526257078615
"13165","Malta",2011,"Deaths",0.399427295080465
"13166","Malta",2011,"Prevalence",58.1543684337028
"13167","Malta",2011,"New_case",4.78301554385792
"13168","Hungary",2012,"Deaths",0.599066961898577
"13169","Hungary",2012,"Prevalence",13.9994657959375
"13170","Hungary",2012,"New_case",1.08588295030064
"13171","Greece",2011,"Deaths",0.198493274580386
"13172","Greece",2011,"Prevalence",31.6097218076227
"13173","Greece",2011,"New_case",2.20491727701261
"13174","Saint Lucia",2011,"Deaths",4.60934412864828
"13175","Saint Lucia",2011,"Prevalence",150.030965771088
"13176","Saint Lucia",2011,"New_case",14.8851973144631
"13177","Poland",2011,"Deaths",0.411881108735026
"13178","Poland",2011,"Prevalence",30.8762157055742
"13179","Poland",2011,"New_case",1.71920005301516
"13180","Afghanistan",2012,"Deaths",0.618249831498445
"13181","Afghanistan",2012,"Prevalence",7.59852871077207
"13182","Afghanistan",2012,"New_case",1.49016887871792
"13183","Tuvalu",2011,"Deaths",4.02826564462449
"13184","Tuvalu",2011,"Prevalence",68.0264344603565
"13185","Tuvalu",2011,"New_case",12.1772174959343
"13186","Guatemala",2012,"Deaths",4.10965726579414
"13187","Guatemala",2012,"Prevalence",140.682040155997
"13188","Guatemala",2012,"New_case",9.08182265389647
"13189","Austria",2011,"Deaths",0.489587678920719
"13190","Austria",2011,"Prevalence",150.144494129976
"13191","Austria",2011,"New_case",8.33600354346819
"13192","United Arab Emirates",2013,"Deaths",1.41774612272509
"13193","United Arab Emirates",2013,"Prevalence",22.1136901113165
"13194","United Arab Emirates",2013,"New_case",4.99503272752183
"13195","Tuvalu",2012,"Deaths",4.30992137557821
"13196","Tuvalu",2012,"Prevalence",75.2218129700827
"13197","Tuvalu",2012,"New_case",13.49990659148
"13198","Poland",2012,"Deaths",0.383601778490956
"13199","Poland",2012,"Prevalence",32.0643189127816
"13200","Poland",2012,"New_case",1.72856531638351
"13201","Bahrain",2011,"Deaths",0.959132295458753
"13202","Bahrain",2011,"Prevalence",15.604015825143
"13203","Bahrain",2011,"New_case",1.15626607349272
"13204","Pakistan",2011,"Deaths",0.787558745317486
"13205","Pakistan",2011,"Prevalence",15.6477674812414
"13206","Pakistan",2011,"New_case",3.63223865765126
"13207","Paraguay",2011,"Deaths",9.31137998561008
"13208","Paraguay",2011,"Prevalence",173.727783583085
"13209","Paraguay",2011,"New_case",23.7758333504275
"13210","Morocco",2011,"Deaths",2.75078416544866
"13211","Morocco",2011,"Prevalence",36.5669306168343
"13212","Morocco",2011,"New_case",3.49163633450958
"13213","Niue",2011,"Deaths",4.35812896089641
"13214","Niue",2011,"Prevalence",69.2301354196622
"13215","Niue",2011,"New_case",11.4967269273194
"13216","Iceland",2012,"Deaths",0.333439522088941
"13217","Iceland",2012,"Prevalence",44.2603210179888
"13218","Iceland",2012,"New_case",1.93915913215634
"13219","Ireland",2011,"Deaths",0.288239934627558
"13220","Ireland",2011,"Prevalence",31.5938214576083
"13221","Ireland",2011,"New_case",1.58169252894363
"13222","Zimbabwe",2011,"Deaths",346.579346479292
"13223","Zimbabwe",2011,"Prevalence",9332.49706821488
"13224","Zimbabwe",2011,"New_case",530.172014390408
"13225","Kenya",2011,"Deaths",180.552627974932
"13226","Kenya",2011,"Prevalence",4010.06697691274
"13227","Kenya",2011,"New_case",238.161500930265
"13228","Sierra Leone",2011,"Deaths",46.4080618367898
"13229","Sierra Leone",2011,"Prevalence",862.956877567079
"13230","Sierra Leone",2011,"New_case",104.975280394385
"13231","Uganda",2013,"Deaths",111.84647714001
"13232","Uganda",2013,"Prevalence",3457.76422339139
"13233","Uganda",2013,"New_case",246.343737958462
"13234","Philippines",2012,"Deaths",5.37435703432292
"13235","Philippines",2012,"Prevalence",120.773026779618
"13236","Philippines",2012,"New_case",21.2748371849338
"13237","Mongolia",2011,"Deaths",0.31182466947096
"13238","Mongolia",2011,"Prevalence",6.16893946457793
"13239","Mongolia",2011,"New_case",1.42821153479509
"13240","Bulgaria",2011,"Deaths",0.826652231984278
"13241","Bulgaria",2011,"Prevalence",16.7492819449216
"13242","Bulgaria",2011,"New_case",1.36532427923389
"13243","Kiribati",2011,"Deaths",1.5828446314104
"13244","Kiribati",2011,"Prevalence",25.0787828793993
"13245","Kiribati",2011,"New_case",3.3705726193125
"13246","Congo",2011,"Deaths",133.1758961675
"13247","Congo",2011,"Prevalence",1958.22591381785
"13248","Congo",2011,"New_case",165.637936628383
"13249","Tonga",2011,"Deaths",1.63753150591935
"13250","Tonga",2011,"Prevalence",28.0770445491689
"13251","Tonga",2011,"New_case",3.89961021458706
"13252","Uruguay",2011,"Deaths",5.83058390966247
"13253","Uruguay",2011,"Prevalence",240.452193472504
"13254","Uruguay",2011,"New_case",12.7280165928504
"13255","Burkina Faso",2011,"Deaths",32.7838232245111
"13256","Burkina Faso",2011,"Prevalence",623.730204309565
"13257","Burkina Faso",2011,"New_case",29.4324259911361
"13258","Vietnam",2011,"Deaths",8.39296238567642
"13259","Vietnam",2011,"Prevalence",193.590098722573
"13260","Vietnam",2011,"New_case",19.1277869823108
"13261","Azerbaijan",2011,"Deaths",0.383872923813882
"13262","Azerbaijan",2011,"Prevalence",14.2118003714464
"13263","Azerbaijan",2011,"New_case",2.4611039438895
"13264","Algeria",2011,"Deaths",0.909411859902517
"13265","Algeria",2011,"Prevalence",17.2460470275408
"13266","Algeria",2011,"New_case",2.27144701032175
"13267","Sri Lanka",2012,"Deaths",0.343204161952283
"13268","Sri Lanka",2012,"Prevalence",5.51277240584162
"13269","Sri Lanka",2012,"New_case",0.624670891872
"13270","Saint Kitts and Nevis",2011,"Deaths",39.074246364843
"13271","Saint Kitts and Nevis",2011,"Prevalence",548.859097542164
"13272","Saint Kitts and Nevis",2011,"New_case",73.8378643747323
"13273","France",2011,"Deaths",0.769175228404871
"13274","France",2011,"Prevalence",139.421682681852
"13275","France",2011,"New_case",3.613822371698
"13276","Ukraine",2013,"Deaths",12.5343922405774
"13277","Ukraine",2013,"Prevalence",302.744399929684
"13278","Ukraine",2013,"New_case",37.5965165358975
"13279","Saudi Arabia",2011,"Deaths",1.8602168739107
"13280","Saudi Arabia",2011,"Prevalence",24.3381868491447
"13281","Saudi Arabia",2011,"New_case",2.74286641784799
"13282","Trinidad and Tobago",2011,"Deaths",16.4740930739165
"13283","Trinidad and Tobago",2011,"Prevalence",558.388710011893
"13284","Trinidad and Tobago",2011,"New_case",41.1562878744921
"13285","South Korea",2011,"Deaths",1.45483170304182
"13286","South Korea",2011,"Prevalence",45.2978122456464
"13287","South Korea",2011,"New_case",3.54651102923952
"13288","Liberia",2012,"Deaths",51.3234866911963
"13289","Liberia",2012,"Prevalence",893.083036333907
"13290","Liberia",2012,"New_case",75.6245319593011
"13291","San Marino",2012,"Deaths",2.1442153281693
"13292","San Marino",2012,"Prevalence",60.1930712844462
"13293","San Marino",2012,"New_case",3.96931482349307
"13294","Turkey",2011,"Deaths",0.184509446567003
"13295","Turkey",2011,"Prevalence",4.73531588555183
"13296","Turkey",2011,"New_case",0.522141443196383
"13297","American Samoa",2011,"Deaths",1.02997525587228
"13298","American Samoa",2011,"Prevalence",18.4385185526006
"13299","American Samoa",2011,"New_case",1.96953803572511
"13300","Chad",2013,"Deaths",39.2553561067285
"13301","Chad",2013,"Prevalence",889.777333997143
"13302","Chad",2013,"New_case",80.3142237302285
"13303","Cyprus",2011,"Deaths",0.340621926207005
"13304","Cyprus",2011,"Prevalence",11.1714946733228
"13305","Cyprus",2011,"New_case",0.945884803873903
"13306","Sudan",2012,"Deaths",12.9728259812137
"13307","Sudan",2012,"Prevalence",209.502377749173
"13308","Sudan",2012,"New_case",27.9966421626718
"13309","Mauritania",2011,"Deaths",0.672840309757034
"13310","Mauritania",2011,"Prevalence",33.7180961486926
"13311","Mauritania",2011,"New_case",2.09077320269148
"13312","Benin",2011,"Deaths",25.6235952606422
"13313","Benin",2011,"Prevalence",656.400443868728
"13314","Benin",2011,"New_case",52.8234386101108
"13315","Comoros",2012,"Deaths",0.196239568446624
"13316","Comoros",2012,"Prevalence",11.5341728336462
"13317","Comoros",2012,"New_case",0.545053013696491
"13318","Côte d'Ivoire",2013,"Deaths",130.048425576382
"13319","Côte d'Ivoire",2013,"Prevalence",2153.03731859995
"13320","Côte d'Ivoire",2013,"New_case",119.512152046625
"13321","Monaco",2011,"Deaths",2.39201066719119
"13322","Monaco",2011,"Prevalence",61.4571125111222
"13323","Monaco",2011,"New_case",3.82346989319761
"13324","Denmark",2013,"Deaths",0.627413146251972
"13325","Denmark",2013,"Prevalence",100.868332846149
"13326","Denmark",2013,"New_case",4.44635193386503
"13327","Italy",2011,"Deaths",1.32747693510754
"13328","Italy",2011,"Prevalence",124.866204747767
"13329","Italy",2011,"New_case",5.14973457705924
"13330","Brunei Darussalam",2012,"Deaths",1.23255982944401
"13331","Brunei Darussalam",2012,"Prevalence",79.296415841724
"13332","Brunei Darussalam",2012,"New_case",7.98206627767561
"13333","Kazakhstan",2011,"Deaths",1.76898297357577
"13334","Kazakhstan",2011,"Prevalence",35.4042769559113
"13335","Kazakhstan",2011,"New_case",4.76011156934155
"13336","Israel",2012,"Deaths",0.557009741156156
"13337","Israel",2012,"Prevalence",113.962599162311
"13338","Israel",2012,"New_case",8.07453293781197
"13339","Zambia",2012,"Deaths",190.730855494841
"13340","Zambia",2012,"Prevalence",7098.62310392453
"13341","Zambia",2012,"New_case",435.556839183571
"13342","Argentina",2012,"Deaths",4.11949694951345
"13343","Argentina",2012,"Prevalence",334.671893217629
"13344","Argentina",2012,"New_case",21.9544329457101
"13345","Serbia",2011,"Deaths",1.02200596664162
"13346","Serbia",2011,"Prevalence",25.4144618497753
"13347","Serbia",2011,"New_case",1.41101811496403
"13348","Equatorial Guinea",2011,"Deaths",169.650542493849
"13349","Equatorial Guinea",2011,"Prevalence",3286.21257056549
"13350","Equatorial Guinea",2011,"New_case",494.46706647108
"13351","Costa Rica",2013,"Deaths",3.8971431157842
"13352","Costa Rica",2013,"Prevalence",115.325752449045
"13353","Costa Rica",2013,"New_case",9.0785362902258
"13354","Croatia",2011,"Deaths",0.248674008185155
"13355","Croatia",2011,"Prevalence",15.8424421641785
"13356","Croatia",2011,"New_case",1.28840340361553
"13357","Maldives",2013,"Deaths",0.169098919103379
"13358","Maldives",2013,"Prevalence",3.22240723905227
"13359","Maldives",2013,"New_case",0.280934861286422
"13360","Myanmar",2013,"Deaths",25.128477831274
"13361","Myanmar",2013,"Prevalence",393.873282413345
"13362","Myanmar",2013,"New_case",25.6446212278123
"13363","Azerbaijan",2012,"Deaths",0.316742162187173
"13364","Azerbaijan",2012,"Prevalence",16.3170036918076
"13365","Azerbaijan",2012,"New_case",2.69645637233328
"13366","Timor-Leste",2011,"Deaths",22.607994870474
"13367","Timor-Leste",2011,"Prevalence",314.085546327735
"13368","Timor-Leste",2011,"New_case",32.9599713419028
"13369","Slovenia",2011,"Deaths",0.0749640403392189
"13370","Slovenia",2011,"Prevalence",8.71129629813317
"13371","Slovenia",2011,"New_case",0.891517309699447
"13372","Palau",2013,"Deaths",5.77368066303455
"13373","Palau",2013,"Prevalence",93.2718598797596
"13374","Palau",2013,"New_case",15.0227480405238
"13375","Northern Mariana Islands",2011,"Deaths",1.68651178348902
"13376","Northern Mariana Islands",2011,"Prevalence",26.1039134137845
"13377","Northern Mariana Islands",2011,"New_case",2.31454874869539
"13378","Ethiopia",2011,"Deaths",47.7767125753358
"13379","Ethiopia",2011,"Prevalence",1042.86847390064
"13380","Ethiopia",2011,"New_case",54.2884133474786
"13381","Germany",2011,"Deaths",0.694429116194196
"13382","Germany",2011,"Prevalence",86.1072850565087
"13383","Germany",2011,"New_case",2.4898682440419
"13384","Finland",2012,"Deaths",0.172697443877527
"13385","Finland",2012,"Prevalence",18.5932666587336
"13386","Finland",2012,"New_case",1.06607143986885
"13387","Tanzania",2013,"Deaths",111.326011036503
"13388","Tanzania",2013,"Prevalence",2940.83352950947
"13389","Tanzania",2013,"New_case",182.482689644862
"13390","Vanuatu",2011,"Deaths",4.37861318008672
"13391","Vanuatu",2011,"Prevalence",75.4115552875168
"13392","Vanuatu",2011,"New_case",10.4099033846689
"13393","Cabo Verde",2011,"Deaths",19.3611765029414
"13394","Cabo Verde",2011,"Prevalence",492.005580025191
"13395","Cabo Verde",2011,"New_case",36.2781314233577
"13396","Solomon Islands",2011,"Deaths",4.03984784447402
"13397","Solomon Islands",2011,"Prevalence",63.0753839509672
"13398","Solomon Islands",2011,"New_case",9.93429322467627
"13399","Djibouti",2012,"Deaths",109.373175282744
"13400","Djibouti",2012,"Prevalence",1413.56134936155
"13401","Djibouti",2012,"New_case",115.407603742734
"13402","Croatia",2013,"Deaths",0.192497975612622
"13403","Croatia",2013,"Prevalence",17.4678176773014
"13404","Croatia",2013,"New_case",1.27069560552769
"13405","Iran",2012,"Deaths",0.9166161838335
"13406","Iran",2012,"Prevalence",16.4621124121566
"13407","Iran",2012,"New_case",2.83051535785561
"13408","Comoros",2011,"Deaths",0.202753470379654
"13409","Comoros",2011,"Prevalence",11.3658673822309
"13410","Comoros",2011,"New_case",0.444043319175474
"13411","Gabon",2011,"Deaths",120.536983120576
"13412","Gabon",2011,"Prevalence",2667.52922349008
"13413","Gabon",2011,"New_case",220.109037983532
"13414","Mexico",2011,"Deaths",4.93701701925544
"13415","Mexico",2011,"Prevalence",121.249960086148
"13416","Mexico",2011,"New_case",11.6607582338384
"13417","Colombia",2013,"Deaths",5.85258676787948
"13418","Colombia",2013,"Prevalence",141.520297322017
"13419","Colombia",2013,"New_case",16.5693088690295
"13420","Timor-Leste",2012,"Deaths",22.5291633705929
"13421","Timor-Leste",2012,"Prevalence",310.607419335944
"13422","Timor-Leste",2012,"New_case",31.8570961162768
"13423","Saint Vincent and the Grenadines",2012,"Deaths",18.6417035081493
"13424","Saint Vincent and the Grenadines",2012,"Prevalence",326.881904614856
"13425","Saint Vincent and the Grenadines",2012,"New_case",33.1430948345781
"13426","Botswana",2012,"Deaths",319.687292785389
"13427","Botswana",2012,"Prevalence",15537.8421648602
"13428","Botswana",2012,"New_case",644.382795301003
"13429","Japan",2012,"Deaths",0.158318500144377
"13430","Japan",2012,"Prevalence",22.7230031003031
"13431","Japan",2012,"New_case",2.06830051620892
"13432","Colombia",2011,"Deaths",5.92548470863506
"13433","Colombia",2011,"Prevalence",124.898767024072
"13434","Colombia",2011,"New_case",14.8694286561035
"13435","Malawi",2011,"Deaths",233.735337730617
"13436","Malawi",2011,"Prevalence",6058.09497399313
"13437","Malawi",2011,"New_case",409.936881156298
"13438","Yemen",2013,"Deaths",1.02068857135148
"13439","Yemen",2013,"Prevalence",14.5127918229711
"13440","Yemen",2013,"New_case",2.1621405204109
"13441","Peru",2011,"Deaths",6.4577481275935
"13442","Peru",2011,"Prevalence",182.686130889013
"13443","Peru",2011,"New_case",23.0606287250069
"13444","Tonga",2013,"Deaths",1.6289143052
"13445","Tonga",2013,"Prevalence",31.2652429161052
"13446","Tonga",2013,"New_case",4.03526576222139
"13447","Cuba",2011,"Deaths",2.26489536520541
"13448","Cuba",2011,"Prevalence",103.222998289699
"13449","Cuba",2011,"New_case",16.7427929557921
"13450","Ghana",2012,"Deaths",67.3775141625003
"13451","Ghana",2012,"Prevalence",1156.3348997787
"13452","Ghana",2012,"New_case",86.6651128764933
"13453","Cambodia",2011,"Deaths",19.4831128744929
"13454","Cambodia",2011,"Prevalence",535.484697623123
"13455","Cambodia",2011,"New_case",14.537521877619
"13456","Finland",2011,"Deaths",0.153440697107242
"13457","Finland",2011,"Prevalence",17.7243195083772
"13458","Finland",2011,"New_case",1.09819840865975
"13459","Eswatini",2011,"Deaths",597.488891780094
"13460","Eswatini",2011,"Prevalence",18370.2173940306
"13461","Eswatini",2011,"New_case",1237.65168995721
"13462","Brazil",2011,"Deaths",7.67552287792004
"13463","Brazil",2011,"Prevalence",319.546983263525
"13464","Brazil",2011,"New_case",28.5154433154078
"13465","Republic of Moldova",2011,"Deaths",5.31392509004478
"13466","Republic of Moldova",2011,"Prevalence",130.380439059613
"13467","Republic of Moldova",2011,"New_case",13.5224845212094
"13468","Libya",2011,"Deaths",1.11083107355237
"13469","Libya",2011,"Prevalence",15.9586975711694
"13470","Libya",2011,"New_case",1.85138435037856
"13471","Bangladesh",2012,"Deaths",0.216259412684458
"13472","Bangladesh",2012,"Prevalence",5.71006155618597
"13473","Bangladesh",2012,"New_case",0.473670334005624
"13474","Latvia",2011,"Deaths",6.14453201240045
"13475","Latvia",2011,"Prevalence",107.62363497455
"13476","Latvia",2011,"New_case",12.6554265746125
"13477","Bhutan",2012,"Deaths",3.8130716314394
"13478","Bhutan",2012,"Prevalence",69.2768109112082
"13479","Bhutan",2012,"New_case",9.31032062269647
"13480","Canada",2011,"Deaths",0.889052235851433
"13481","Canada",2011,"Prevalence",208.12661895603
"13482","Canada",2011,"New_case",6.79728900125491
"13483","Portugal",2011,"Deaths",6.11228171281451
"13484","Portugal",2011,"Prevalence",288.794993076217
"13485","Portugal",2011,"New_case",9.08481363393868
"13486","Lesotho",2011,"Deaths",605.739424037068
"13487","Lesotho",2011,"Prevalence",16253.9383761162
"13488","Lesotho",2011,"New_case",1278.22806114299
"13489","Palau",2011,"Deaths",4.70724960211616
"13490","Palau",2011,"Prevalence",76.6597555039238
"13491","Palau",2011,"New_case",13.0267977321776
"13492","North Korea",2012,"Deaths",0.310861761551984
"13493","North Korea",2012,"Prevalence",54.2102774253424
"13494","North Korea",2012,"New_case",2.69415627743199
"13495","Qatar",2011,"Deaths",0.233146386619887
"13496","Qatar",2011,"Prevalence",5.96944390112126
"13497","Qatar",2011,"New_case",0.256310854413585
"13498","Afghanistan",2013,"Deaths",0.627124686953471
"13499","Afghanistan",2013,"Prevalence",8.21275359410468
"13500","Afghanistan",2013,"New_case",1.64712731687277
"13501","Romania",2012,"Deaths",0.714690500596546
"13502","Romania",2012,"Prevalence",60.6169091605116
"13503","Romania",2012,"New_case",4.5059487091701
"13504","Cook Islands",2012,"Deaths",4.83958911047417
"13505","Cook Islands",2012,"Prevalence",80.761767296735
"13506","Cook Islands",2012,"New_case",14.1264029031655
"13507","Sudan",2011,"Deaths",12.6478459172641
"13508","Sudan",2011,"Prevalence",204.778366292789
"13509","Sudan",2011,"New_case",27.2043708890203
"13510","Costa Rica",2011,"Deaths",3.47030298635675
"13511","Costa Rica",2011,"Prevalence",104.528852130871
"13512","Costa Rica",2011,"New_case",9.38091815421565
"13513","Taiwan",2011,"Deaths",0.96568418509326
"13514","Taiwan",2011,"Prevalence",18.7965419199396
"13515","Taiwan",2011,"New_case",10.475191076055
"13516","Georgia",2012,"Deaths",1.30203610298448
"13517","Georgia",2012,"Prevalence",70.0121252957442
"13518","Georgia",2012,"New_case",13.4305048999675
"13519","Tokelau",2012,"Deaths",4.4151463486432
"13520","Tokelau",2012,"Prevalence",73.5714632270877
"13521","Tokelau",2012,"New_case",13.3737266271064
"13522","Guatemala",2013,"Deaths",3.70499980153738
"13523","Guatemala",2013,"Prevalence",142.68169364342
"13524","Guatemala",2013,"New_case",9.40392543302822
"13525","Denmark",2011,"Deaths",0.537655632687706
"13526","Denmark",2011,"Prevalence",95.7150055012456
"13527","Denmark",2011,"New_case",4.55201647312803
"13528","Egypt",2011,"Deaths",0.118523478543835
"13529","Egypt",2011,"Prevalence",2.24223139366508
"13530","Egypt",2011,"New_case",0.329940851618807
"13531","Central African Rep.",2011,"Deaths",198.805493558913
